year,number_of_cinemas,screens,seats,multiplex,showing,entries,revenue,avg_rev_per_entry,frequentation_index,occupancy_rate
1960,NA,22,12385,NA,NA,4900387,1222982.4515936258,0.24956854460548233,21.40178013809609,NA
1961,NA,22,12943,NA,NA,4459774,1205938.9563645178,0.2704036025961221,19.477462211371744,NA
1962,NA,22,12363,NA,NA,4275863,1224877.2404288696,0.2864631632091275,18.674255691768828,NA
1963,NA,22,12416,NA,NA,4139221,1340486.0379567563,0.3238498350188976,18.077490162509662,NA
1964,NA,22,12396,NA,NA,3956576,1310423.091757539,0.3312012941891016,17.279812727375955,NA
1965,NA,22,12163,NA,NA,3779950,1390828.0573269285,0.36794879755735616,16.508422463980153,NA
1966,NA,22,12159,NA,NA,3365005,1426046.5243910805,0.4237873418883718,13.49261816548782,NA
1967,NA,20,11144,NA,NA,2911640,1383532.9145050666,0.47517306895944095,11.674766235224302,NA
1968,NA,19,13580,NA,NA,2827739,1413097.1999689005,0.49972688425943856,11.3383494522767,NA
1969,NA,19,10128,NA,NA,2568038,1477638.7781516167,0.5753959941993135,10.297029623570547,NA
1970,NA,18,9036,NA,NA,2542768,1564952.8856312227,0.615452485492669,10.19570482285201,NA
1971,NA,19,9211,NA,NA,2390625,1645501.6106238673,0.6883143992152124,9.434790673444258,NA
1972,NA,19,9012,NA,NA,2351205,1832095.701395061,0.7792156368309275,9.279216525116029,NA
1973,NA,28,9851,NA,NA,2197730,1964498.5875598553,0.8938762211735998,8.673515296940613,NA
1974,NA,25,8211,NA,NA,2313745,2568798.107193002,1.1102338880010554,9.131377671834054,NA
1975,NA,24,7791,NA,NA,2228278,2942723.9895298015,1.3206269547739562,8.794075395447226,NA
1976,NA,28,7892,NA,NA,2182153,3296563.951600486,1.5106933160051041,8.612039434218419,NA
1977,NA,27,7625,NA,NA,2059813,3444332.631559691,1.6721579248017615,8.129214946484387,NA
1978,NA,29,7464,NA,NA,2189706,4024933.0367691787,1.8381157273027424,8.804183151597028,NA
1979,NA,29,7504,NA,NA,2205116,4421329.294450703,2.0050325218495098,8.866142365466885,NA
1980,NA,28,6974,NA,NA,2193423,4801451.009746065,2.189021912210306,8.819128148219628,NA
1981,NA,30,6443,NA,NA,2299741,5973434.0818071915,2.59743774703638,9.2466024960597,NA
1982,NA,30,6388,NA,NA,2440119,7158425.780958204,2.9336379828025616,9.811022387339573,NA
1983,NA,34,6978,NA,NA,2361225,7500616.1989276735,3.1765783434139796,9.493812120042458,NA
1984,NA,36,7146,NA,NA,2301953,7625953.225592531,3.3128188219275247,9.255496317025315,NA
1985,NA,40,7503,NA,NA,2170752,7659933.501738681,3.528700423511613,8.72797452475152,NA
1986,NA,38,6678,NA,NA,2192880,9266862.553490547,4.225886757821015,8.690248793285196,NA
1987,NA,32,5214,NA,NA,1909842,8376487.23010807,4.385958225920296,7.568586578319556,NA
1988,NA,32,5214,NA,NA,1703223,7955819.164975753,4.671037888154254,6.749768168092004,NA
1989,NA,32,5240,NA,NA,1600053,7873947.658154422,4.921054276423607,6.340911792912681,NA
1990,NA,31,5138,NA,NA,1555076,7908648.792527559,5.085699215040011,6.162670703580119,NA
1991,NA,31,4896,NA,NA,1513336,8187776.735365275,5.4104156217556945,5.997257646490025,NA
1992,9,34,5502,NA,51239,1495859,8324527.522383328,5.565048258146876,5.927997368608771,19.20112208790296
1993,9,33,5175,NA,53374,1680723,9243646.610982122,5.499803721959015,6.660602049631843,20.295768099841204
1994,9,33,5175,NA,55036,1551139,8720858.684334494,5.62222900999491,6.14706861431889,18.897583787009324
1995,9,34,5224,NA,60766,1641108,9356777.65463285,5.701500239248635,6.213611494992712,18.4225187617245
1996,9,34,5224,NA,61275,1633264,9201654.071837027,5.6339049117821896,6.183912310925165,18.037371855138147
1997,8,33,4830,NA,63919,1799727,9907103.514407199,5.504781288721678,6.8141794294152165,18.849607795369458
1998,7,32,4815,NA,60202,1927788,10641862.347684383,5.520245145049343,7.299047763284933,21.2605307997287
1999,7,32,4839,NA,57746,1523458,8400971.862484887,5.51440989018725,5.76816159627435,17.266930530622247
2000,7,48,9324,1,53114,1460211,8099297.819826604,5.546662653429268,5.5286939401397115,16.835211590913204
2001,6,44,8822,1,86946,2127579,11983392.508960186,5.632407778493858,8.055502337996707,12.322490330606945
2002,6,45,9137,1,88875,2171368,12370485.92,5.697093224179412,8.22129754084395,12.200889362082545
2003,6,45,9137,1,83435,2053681,11789794.46,5.740810992554345,7.558411971675475,12.134041841413572
2004,5,39,7951,1,76816,2270159,13182239.829999998,5.806747382011568,8.35514228510018,14.583475330246007
2005,5,39,7866,1,78324,2137950,12398329.799999999,5.799167333193012,7.868557421938258,13.671097919706446
2006,5,39,7866,1,76778,2132809,12603592.24,5.909386278846347,7.772797510149639,13.835378759085673
2007,5,40,7919,1,80157,2062071,12199630.43,5.916202899900148,7.4789132374382525,13.010630745270213
2008,5,40,7919,1,81475,2223446,13081946.680000003,5.883635887716636,8.01906444981426,13.81664276322167
2009,5,40,7919,1,80025,2400323,14098082.720000003,5.873410670147311,8.656987773650233,15.317971050377857
2010,5,40,7919,1,78933,2423238,14684282.54,6.059777264965306,8.739632848847693,15.678388955630702
2011,5,40,7919,1,80355,2529430,14875828.500000004,5.881099101378573,9.12262415695892,16.02809870945997
2012,5,40,7919,1,80533,2258761,13436657.13,5.948684756820222,8.14643127637321,14.405467335319443
2013,5,40,7919,1,79785,2116293,12737957.919999998,6.018995441557477,7.632607205972517,13.634534509537827
2014,5,40,7919,1,79630,2143703,12765164.110000001,5.954726055801574,7.731463916038519,13.778770220929227
2015,5,40,7900,1,80192,2006762,12209044.400000002,6.083952357080711,7.237573484329354,12.879560479564125
2016,5,40,7919,1,80917,2031169,12600091.71,6.203369443901518,7.3255995960616005,12.856698602344382
2017,5,40,7900,1,80179,1927566,12074408.080000002,6.26406985804896,6.95194575684351,12.353749274582558
